station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
NYC,2020-08-05 21:51,83.00,61.00,47.62,0.00,0.00,0.00,30.04,1016.10,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.37,KNYC 052151Z AUTO 00000KT 10SM 28/16 A3004 RMK AO2 SLP161 T02830161 $,M
NYC,2020-08-05 22:51,82.00,59.00,45.66,270.00,7.00,0.00,30.04,1016.30,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.15,KNYC 052251Z AUTO 27007KT 10SM 28/15 A3004 RMK AO2 SLP163 T02780150 $,M
NYC,2020-08-05 23:51,82.00,58.00,43.89,M,3.00,0.00,30.05,1016.60,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.92,KNYC 052351Z AUTO VRB03KT 10SM 28/14 A3005 RMK AO2 SLP166 T02780144 10300 20272 53004 $,M
NYC,2020-08-06 00:51,80.00,59.00,48.58,M,M,0.00,30.06,1016.80,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.76,KNYC 060051Z AUTO 10SM 27/15 A3006 RMK AO2 SLP168 T02670150 $,M
NYC,2020-08-06 01:51,79.00,58.00,48.41,0.00,0.00,0.00,30.08,1017.40,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KNYC 060151Z AUTO 00000KT 10SM 26/14 A3008 RMK AO2 SLP174 T02610144 $,M
NYC,2020-08-06 02:51,77.00,59.00,53.80,M,3.00,0.00,30.08,1017.70,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KNYC 060251Z AUTO VRB03KT 10SM 25/15 A3008 RMK AO2 SLP177 T02500150 53011 $,M
NYC,2020-08-06 03:51,76.00,60.00,58.04,0.00,0.00,0.00,30.09,1017.90,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.90,KNYC 060351Z AUTO 00000KT 10SM 24/16 A3009 RMK AO2 SLP179 T02440156 $,M
NYC,2020-08-06 04:51,76.00,59.00,55.80,M,3.00,0.00,30.10,1018.20,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.90,KNYC 060451Z AUTO VRB03KT 10SM 24/15 A3010 RMK AO2 SLP182 T02440150 403000228 $,M
NYC,2020-08-06 05:51,75.00,60.00,59.81,0.00,0.00,0.00,30.09,1018.00,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KNYC 060551Z AUTO 00000KT 10SM 24/16 A3009 RMK AO2 SLP180 T02390156 10272 20239 50004 $,M
NYC,2020-08-06 06:51,75.00,60.00,59.81,0.00,0.00,0.00,30.09,1017.90,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KNYC 060651Z AUTO 00000KT 10SM 24/16 A3009 RMK AO2 SLP179 T02390156 $,M
NYC,2020-08-06 07:51,74.00,60.00,62.05,0.00,0.00,0.00,30.09,1018.00,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.90,KNYC 060751Z AUTO 00000KT 10SM 23/16 A3009 RMK AO2 SLP180 T02330156 $,M
NYC,2020-08-06 08:51,73.00,60.00,63.96,0.00,0.00,0.00,30.09,1018.10,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 060851Z AUTO 00000KT 10SM 23/16 A3009 RMK AO2 SLP181 T02280156 53000 $,M
NYC,2020-08-06 09:51,73.00,62.00,68.66,300.00,3.00,0.00,30.11,1018.50,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 060951Z AUTO 30003KT 10SM 23/17 A3011 RMK AO2 SLP185 T02280167 $,M
NYC,2020-08-06 10:51,73.00,63.00,70.87,20.00,3.00,0.00,30.12,1018.90,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 061051Z AUTO 02003KT 10SM 23/17 A3012 RMK AO2 SLP189 T02280172 $,M
NYC,2020-08-06 11:51,74.00,62.00,66.61,50.00,4.00,0.00,30.13,1019.20,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.90,KNYC 061151Z AUTO 05004KT 10SM 23/17 A3013 RMK AO2 SLP192 T02330167 10244 20217 51012 $,M
NYC,2020-08-06 12:51,75.00,61.00,61.75,M,4.00,0.00,30.14,1019.50,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KNYC 061251Z AUTO VRB04KT 10SM 24/16 A3014 RMK AO2 SLP195 T02390161 $,M
NYC,2020-08-06 13:51,74.00,63.00,68.76,50.00,4.00,0.00,30.15,1020.00,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.90,KNYC 061351Z AUTO 05004KT 10SM 23/17 A3015 RMK AO2 SLP200 T02330172 $,M
NYC,2020-08-06 14:51,71.00,62.00,73.22,50.00,4.00,T,30.16,1020.40,10.00,M,M,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,71.10,KNYC 061451Z AUTO 05004KT 10SM -RA 22/17 A3016 RMK AO2 RAB20 SLP204 P0000 60000 T02170167 53012 $,M
NYC,2020-08-06 15:51,77.00,62.00,60.06,90.00,5.00,T,30.16,1020.20,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KNYC 061551Z AUTO 09005KT 10SM 25/17 A3016 RMK AO2 RAE1454B13E29 SLP202 P0000 T02500167 $,M
NYC,2020-08-06 16:51,79.00,64.00,60.11,M,6.00,0.00,30.15,1019.80,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KNYC 061651Z AUTO VRB06KT 10SM 26/18 A3015 RMK AO2 SLP198 T02610178 $,M
NYC,2020-08-06 17:51,78.00,65.00,63.90,0.00,0.00,0.00,30.14,1019.50,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.10,KNYC 061751Z AUTO 00000KT 10SM 26/18 A3014 RMK AO2 SLP195 60000 T02560183 10278 20217 58008 $,M
NYC,2020-08-06 18:51,79.00,65.00,62.03,150.00,3.00,0.00,30.14,1019.50,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KNYC 061851Z AUTO 15003KT 10SM 26/18 A3014 RMK AO2 SLP195 T02610183 $,M
NYC,2020-08-06 19:51,78.00,65.00,63.90,0.00,0.00,0.00,30.12,1018.80,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.10,KNYC 061951Z AUTO 00000KT 10SM 26/18 A3012 RMK AO2 SLP188 T02560183 $,M
NYC,2020-08-06 20:51,79.00,64.00,60.11,M,4.00,0.00,30.11,1018.60,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KNYC 062051Z AUTO VRB04KT 10SM 26/18 A3011 RMK AO2 SLP186 T02610178 58009 $,M
NYC,2020-08-06 21:51,77.00,62.00,60.06,M,M,0.00,30.12,1018.90,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KNYC 062151Z AUTO 10SM 25/17 A3012 RMK AO2 SLP189 T02500167 $,M
NYC,2020-08-06 22:51,76.00,61.00,59.92,0.00,0.00,0.00,30.12,1019.00,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.90,KNYC 062251Z AUTO 00000KT 10SM 24/16 A3012 RMK AO2 SLP190 T02440161 $,M
NYC,2020-08-06 23:51,76.00,56.00,49.91,0.00,0.00,0.00,30.13,1019.10,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.90,KNYC 062351Z AUTO 00000KT 10SM 24/13 A3013 RMK AO2 SLP191 T02440133 10272 20239 51005 $,M
NYC,2020-08-07 00:51,75.00,55.00,49.78,0.00,0.00,0.00,30.14,1019.70,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KNYC 070051Z AUTO 00000KT 10SM 24/13 A3014 RMK AO2 SLP197 T02390128 $,M
NYC,2020-08-07 01:51,74.00,57.00,55.53,140.00,3.00,0.00,30.14,1019.70,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.90,KNYC 070151Z AUTO 14003KT 10SM 23/14 A3014 RMK AO2 SLP197 T02330139 $,M
NYC,2020-08-07 02:51,74.00,57.00,55.53,0.00,0.00,0.00,30.14,1019.60,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.90,KNYC 070251Z AUTO 00000KT 10SM 23/14 A3014 RMK AO2 SLP196 T02330139 50004 $,M
NYC,2020-08-07 03:51,73.00,58.00,59.12,0.00,0.00,0.00,30.14,1019.50,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 070351Z AUTO 00000KT 10SM 23/14 A3014 RMK AO2 SLP195 T02280144 $,M
NYC,2020-08-07 04:51,73.00,60.00,63.96,0.00,0.00,0.00,30.13,1019.40,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 070451Z AUTO 00000KT 10SM 23/16 A3013 RMK AO2 SLP194 T02280156 402780217 $,M
NYC,2020-08-07 05:51,73.00,60.00,63.96,0.00,0.00,0.00,30.12,1019.10,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 070551Z AUTO 00000KT 10SM 23/16 A3012 RMK AO2 SLP191 T02280156 10244 20228 58004 $,M
NYC,2020-08-07 06:51,73.00,60.00,63.96,M,3.00,0.00,30.12,1018.80,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 070651Z AUTO VRB03KT 10SM 23/16 A3012 RMK AO2 SLP188 T02280156 $,M
NYC,2020-08-07 07:51,73.00,62.00,68.66,M,4.00,0.00,30.11,1018.70,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 070751Z AUTO VRB04KT 10SM 23/17 A3011 RMK AO2 SLP187 T02280167 $,M
NYC,2020-08-07 08:51,73.00,60.00,63.96,0.00,0.00,0.00,30.13,1019.30,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 070851Z AUTO 00000KT 10SM 23/16 A3013 RMK AO2 SLP193 T02280156 53002 $,M
NYC,2020-08-07 09:40,67.00,64.00,90.40,M,M,0.06,30.15,M,4.00,M,M,M,M,M,M,M,M,M,-RA BR,M,M,M,M,M,M,66.90,KNYC 070940Z AUTO 4SM -RA BR 19/18 A3015 RMK AO2 RAB0852 P0006 T01940178 $,M
NYC,2020-08-07 09:51,68.00,66.00,93.32,0.00,0.00,0.07,30.15,1020.10,4.00,M,M,M,M,M,M,M,M,M,-RA BR,M,M,M,M,M,M,68.00,KNYC 070951Z AUTO 00000KT 4SM -RA BR 20/19 A3015 RMK AO2 RAB0852 SLP201 P0007 T02000189 $,M
NYC,2020-08-07 10:51,66.00,64.00,93.26,20.00,5.00,0.10,30.16,1020.50,1.25,M,M,M,M,M,M,M,M,M,+RA BR,M,M,M,M,M,M,66.00,KNYC 071051Z AUTO 02005KT 1 1/4SM +RA BR 19/18 A3016 RMK AO2 SLP205 P0010 T01890178 $,M
NYC,2020-08-07 10:58,67.00,65.00,93.29,60.00,4.00,0.01,30.16,M,3.00,M,M,M,M,M,M,M,M,M,-RA BR,M,M,M,M,M,M,66.90,KNYC 071058Z AUTO 06004KT 3SM -RA BR 19/18 A3016 RMK AO2 P0001 T01940183 $,M
NYC,2020-08-07 11:15,67.00,65.00,93.29,50.00,5.00,0.01,30.16,M,2.50,M,M,M,M,M,M,M,M,M,-RA BR,M,M,M,M,M,M,66.90,KNYC 071115Z AUTO 05005KT 2 1/2SM -RA BR 19/18 A3016 RMK AO2 P0001 T01940183 $,M
NYC,2020-08-07 11:49,68.00,66.00,93.32,M,6.00,0.02,30.17,1020.80,4.00,M,M,M,M,M,M,M,M,M,-RA BR,M,M,M,M,M,M,68.00,KNYC 071149Z AUTO VRB06KT 4SM -RA BR 20/19 A3017 RMK AO2 SLP208 P0002 60019 70019 T02000189 10233 20189 51014 $,M
NYC,2020-08-07 12:19,68.00,67.00,96.28,340.00,4.00,T,30.19,M,1.75,M,M,M,M,M,M,M,M,M,RA BR,M,M,M,M,M,M,68.00,KNYC 071219Z AUTO 34004KT 1 3/4SM RA BR 20/19 A3019 RMK AO2 RAE1155B15 P0000 T02000194 $,M
NYC,2020-08-07 12:51,69.00,67.00,92.71,M,3.00,0.08,30.18,1021.20,3.00,M,M,M,M,M,M,M,M,M,-RA BR,M,M,M,M,M,M,69.10,KNYC 071251Z AUTO VRB03KT 3SM -RA BR 21/19 A3018 RMK AO2 RAE1155B15 SLP212 P0008 T02060194 $,M
NYC,2020-08-07 12:58,68.00,67.00,96.28,60.00,4.00,0.01,30.18,M,2.00,M,M,M,M,M,M,M,M,M,-RA BR,M,M,M,M,M,M,68.00,KNYC 071258Z AUTO 06004KT 2SM -RA BR 20/19 A3018 RMK AO2 P0001 T02000194 $,M
NYC,2020-08-07 13:32,69.00,67.00,92.71,60.00,4.00,0.03,30.18,M,3.00,M,M,M,M,M,M,M,M,M,-RA BR,M,M,M,M,M,M,69.10,KNYC 071332Z AUTO 06004KT 3SM -RA BR 21/19 A3018 RMK AO2 P0003 T02060194 $,M
NYC,2020-08-07 13:51,70.00,68.00,93.37,M,4.00,0.03,30.18,1021.10,3.00,M,M,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,70.00,KNYC 071351Z AUTO VRB04KT 3SM BR 21/20 A3018 RMK AO2 RAE36 SLP211 P0003 T02110200 $,M
NYC,2020-08-07 14:51,71.00,67.00,86.59,M,5.00,0.00,30.18,1021.10,9.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.10,KNYC 071451Z AUTO VRB05KT 9SM 22/19 A3018 RMK AO2 SLP211 60011 T02170194 51004 $,M
NYC,2020-08-07 15:51,75.00,65.00,70.83,40.00,7.00,0.00,30.17,1020.70,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KNYC 071551Z AUTO 04007KT 360V080 10SM 24/18 A3017 RMK AO2 SLP207 T02390183 $,M
NYC,2020-08-07 16:51,78.00,64.00,61.92,M,6.00,0.00,30.16,1020.30,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.10,KNYC 071651Z AUTO VRB06KT 10SM 26/18 A3016 RMK AO2 SLP203 T02560178 $,M
NYC,2020-08-07 17:51,79.00,66.00,64.45,M,4.00,0.00,30.15,1020.00,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KNYC 071751Z AUTO VRB04KT 10SM 26/19 A3015 RMK AO2 SLP200 60011 T02610189 10272 20200 56010 $,M
NYC,2020-08-07 18:51,77.00,66.00,68.85,90.00,5.00,0.00,30.15,1019.90,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KNYC 071851Z AUTO 09005KT 10SM 25/19 A3015 RMK AO2 SLP199 T02500189 $,M
NYC,2020-08-07 19:51,77.00,66.00,68.85,70.00,5.00,0.00,30.14,1019.60,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KNYC 071951Z AUTO 07005KT 10SM 25/19 A3014 RMK AO2 SLP196 T02500189 $,M
NYC,2020-08-07 20:51,78.00,66.00,66.39,80.00,6.00,0.00,30.13,1019.10,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.10,KNYC 072051Z AUTO 08006KT 10SM 26/19 A3013 RMK AO2 SLP191 T02560189 58008 $,M
NYC,2020-08-07 21:51,75.00,68.00,78.86,80.00,3.00,0.00,30.14,1019.60,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KNYC 072151Z AUTO 08003KT 10SM 24/20 A3014 RMK AO2 SLP196 T02390200 $,M
NYC,2020-08-07 22:51,74.00,66.00,76.36,50.00,5.00,0.00,30.13,1019.50,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.90,KNYC 072251Z AUTO 05005KT 10SM 23/19 A3013 RMK AO2 SLP195 T02330189 $,M
NYC,2020-08-07 23:51,70.00,67.00,89.90,0.00,0.00,0.02,30.15,1020.00,5.00,M,M,M,M,M,M,M,M,M,-RA BR,M,M,M,M,M,M,70.00,KNYC 072351Z AUTO 00000KT 5SM -RA BR 21/19 A3015 RMK AO2 RAB07 SLP200 P0002 60002 T02110194 10261 20211 53007 $,M
NYC,2020-08-08 00:17,70.00,68.00,93.37,290.00,3.00,0.05,30.15,M,2.00,M,M,M,M,M,M,M,M,M,-RA BR,M,M,M,M,M,M,70.00,KNYC 080017Z AUTO 29003KT 2SM -RA BR 21/20 A3015 RMK AO2 P0005 T02110200 $,M
NYC,2020-08-08 00:41,70.00,69.00,96.97,130.00,9.00,0.10,30.11,M,1.75,M,M,M,M,M,M,M,M,M,-RA BR,M,M,M,M,M,M,70.00,KNYC 080041Z AUTO 13009KT 1 3/4SM -RA BR 21/21 A3011 RMK AO2 PRESFR P0010 T02110206 $,M
NYC,2020-08-08 00:51,71.00,69.00,93.40,M,3.00,0.13,30.13,1019.30,1.75,M,M,M,M,M,M,M,M,M,-RA BR,M,M,M,M,M,M,71.10,KNYC 080051Z AUTO VRB03KT 1 3/4SM -RA BR 22/21 A3013 RMK AO2 SLP193 P0013 T02170206 $,M
NYC,2020-08-08 00:58,71.00,69.00,93.40,0.00,0.00,T,30.13,M,3.00,M,M,M,M,M,M,M,M,M,-RA BR,M,M,M,M,M,M,71.10,KNYC 080058Z AUTO 00000KT 3SM -RA BR 22/21 A3013 RMK AO2 P0000 T02170206 $,M
NYC,2020-08-08 01:37,71.00,69.00,93.40,0.00,0.00,0.01,30.14,M,2.50,M,M,M,M,M,M,M,M,M,-RA BR,M,M,M,M,M,M,71.10,KNYC 080137Z AUTO 00000KT 2 1/2SM -RA BR 22/21 A3014 RMK AO2 P0001 T02170206 $,M
NYC,2020-08-08 01:51,71.00,69.00,93.40,40.00,4.00,0.01,30.13,1019.50,4.00,M,M,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,71.10,KNYC 080151Z AUTO 04004KT 4SM BR 22/21 A3013 RMK AO2 RAE41 SLP195 P0001 T02170206 $,M
NYC,2020-08-08 02:51,70.00,69.00,96.97,50.00,3.00,0.00,30.14,1019.70,3.00,M,M,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,70.00,KNYC 080251Z AUTO 05003KT 3SM BR 21/21 A3014 RMK AO2 SLP197 60014 T02110206 55003 $,M
NYC,2020-08-08 03:06,70.00,69.00,96.97,0.00,0.00,0.00,30.14,M,2.50,M,M,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,70.00,KNYC 080306Z AUTO 00000KT 2 1/2SM BR 21/21 A3014 RMK AO2 T02110206 $,M
NYC,2020-08-08 03:27,70.00,68.00,93.37,80.00,3.00,0.00,30.14,M,3.00,M,M,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,70.00,KNYC 080327Z AUTO 08003KT 3SM BR 21/20 A3014 RMK AO2 T02110200 $,M
NYC,2020-08-08 03:51,70.00,69.00,96.97,50.00,5.00,0.00,30.15,1019.90,3.00,M,M,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,70.00,KNYC 080351Z AUTO 05005KT 3SM BR 21/21 A3015 RMK AO2 SLP199 T02110206 $,M
NYC,2020-08-08 04:15,70.00,69.00,96.97,0.00,0.00,0.00,30.15,M,2.50,M,M,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,70.00,KNYC 080415Z AUTO 00000KT 2 1/2SM BR 21/21 A3015 RMK AO2 VIS 1 3/4V4 T02110206 $,M
NYC,2020-08-08 04:24,70.00,68.00,93.37,0.00,0.00,0.00,30.16,M,4.00,M,M,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,70.00,KNYC 080424Z AUTO 00000KT 4SM BR 21/20 A3016 RMK AO2 T02110200 $,M
NYC,2020-08-08 04:51,70.00,68.00,93.37,0.00,0.00,0.00,30.16,1020.30,5.00,M,M,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,70.00,KNYC 080451Z AUTO 00000KT 5SM BR 21/20 A3016 RMK AO2 SLP203 T02110200 402720189 $,M
NYC,2020-08-08 05:51,71.00,68.00,89.94,360.00,3.00,0.00,30.16,1020.40,9.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.10,KNYC 080551Z AUTO 36003KT 9SM 22/20 A3016 RMK AO2 SLP204 60014 T02170200 10217 20211 51008 $,M
NYC,2020-08-08 06:51,71.00,69.00,93.40,0.00,0.00,0.00,30.17,1020.60,5.00,M,M,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,71.10,KNYC 080651Z AUTO 00000KT 5SM BR 22/21 A3017 RMK AO2 SLP206 T02170206 $,M
NYC,2020-08-08 07:51,69.00,67.00,92.71,60.00,4.00,0.00,30.16,1020.50,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.10,KNYC 080751Z AUTO 06004KT 7SM 21/19 A3016 RMK AO2 SLP205 T02060194 $,M
NYC,2020-08-08 08:51,69.00,67.00,92.71,M,4.00,0.00,30.15,1019.80,6.00,M,M,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,69.10,KNYC 080851Z AUTO VRB04KT 6SM BR 21/19 A3015 RMK AO2 SLP198 T02060194 58005 $,M
NYC,2020-08-08 09:51,69.00,68.00,96.29,20.00,3.00,0.00,30.17,1020.60,7.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.10,KNYC 080951Z AUTO 02003KT 7SM 21/20 A3017 RMK AO2 SLP206 T02060200 $,M
NYC,2020-08-08 10:51,70.00,68.00,93.37,0.00,0.00,0.00,30.18,1021.10,8.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.00,KNYC 081051Z AUTO 00000KT 8SM 21/20 A3018 RMK AO2 SLP211 T02110200 $,M
NYC,2020-08-08 11:51,71.00,69.00,93.40,50.00,3.00,0.00,30.19,1021.30,9.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.10,KNYC 081151Z AUTO 05003KT 9SM 22/21 A3019 RMK AO2 SLP213 70027 T02170206 10217 20200 51014 $,M
NYC,2020-08-08 12:51,73.00,69.00,87.59,70.00,3.00,0.00,30.19,1021.30,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 081251Z AUTO 07003KT 10SM 23/21 A3019 RMK AO2 SLP213 T02280206 $,M
NYC,2020-08-08 13:51,74.00,69.00,84.97,0.00,0.00,0.00,30.19,1021.40,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.90,KNYC 081351Z AUTO 00000KT 10SM 23/21 A3019 RMK AO2 SLP214 T02330206 $,M
NYC,2020-08-08 14:51,75.00,68.00,78.86,0.00,0.00,0.00,30.19,1021.40,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KNYC 081451Z AUTO 00000KT 10SM 24/20 A3019 RMK AO2 SLP214 T02390200 52001 $,M
NYC,2020-08-08 15:51,76.00,69.00,79.47,M,3.00,0.00,30.18,1021.00,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.90,KNYC 081551Z AUTO VRB03KT 10SM 24/21 A3018 RMK AO2 SLP210 T02440206 $,M
NYC,2020-08-08 16:51,78.00,67.00,68.49,0.00,0.00,0.00,30.18,1021.00,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.10,KNYC 081651Z AUTO 00000KT 10SM 26/19 A3018 RMK AO2 SLP210 T02560194 $,M
NYC,2020-08-08 17:51,83.00,68.00,60.81,0.00,0.00,0.00,30.17,1020.70,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.94,KNYC 081751Z AUTO 00000KT 10SM 28/20 A3017 RMK AO2 SLP207 T02830200 10283 20217 56006 $,M
NYC,2020-08-08 18:51,78.00,68.00,71.14,0.00,0.00,0.00,30.16,1020.20,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.10,KNYC 081851Z AUTO 00000KT 10SM 26/20 A3016 RMK AO2 SLP202 T02560200 $,M
NYC,2020-08-08 19:51,81.00,70.00,69.28,M,6.00,0.00,30.14,1019.60,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.50,KNYC 081951Z AUTO VRB06KT 10SM 27/21 A3014 RMK AO2 SLP196 T02720211 $,M
NYC,2020-08-08 20:51,79.00,69.00,71.72,140.00,7.00,0.00,30.14,1019.50,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KNYC 082051Z AUTO 14007KT 10SM 26/21 A3014 RMK AO2 SLP195 T02610206 56013 $,M
NYC,2020-08-08 21:51,79.00,68.00,69.07,M,4.00,0.00,30.13,1019.20,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KNYC 082151Z AUTO VRB04KT 10SM 26/20 A3013 RMK AO2 SLP192 T02610200 $,M
NYC,2020-08-08 22:51,77.00,68.00,73.78,M,4.00,0.00,30.13,1019.20,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KNYC 082251Z AUTO VRB04KT 10SM 25/20 A3013 RMK AO2 SLP192 T02500200 $,M
NYC,2020-08-08 23:51,75.00,68.00,78.86,M,3.00,0.00,30.13,1019.50,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KNYC 082351Z AUTO VRB03KT 10SM 24/20 A3013 RMK AO2 SLP195 T02390200 10283 20239 55001 $,M
NYC,2020-08-09 00:51,74.00,68.00,81.82,0.00,0.00,0.00,30.15,1020.00,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.90,KNYC 090051Z AUTO 00000KT 10SM 23/20 A3015 RMK AO2 SLP200 T02330200 $,M
NYC,2020-08-09 01:51,73.00,68.00,84.34,0.00,0.00,0.00,30.17,1020.70,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 090151Z AUTO 00000KT 10SM 23/20 A3017 RMK AO2 SLP207 T02280200 $,M
NYC,2020-08-09 02:51,73.00,68.00,84.34,140.00,3.00,0.00,30.17,1020.50,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 090251Z AUTO 14003KT 10SM 23/20 A3017 RMK AO2 SLP205 T02280200 50011 $,M
NYC,2020-08-09 03:51,73.00,68.00,84.34,0.00,0.00,0.00,30.17,1020.60,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 090351Z AUTO 00000KT 10SM 23/20 A3017 RMK AO2 SLP206 T02280200 $,M
NYC,2020-08-09 04:51,73.00,68.00,84.34,0.00,0.00,0.00,30.16,1020.40,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 090451Z AUTO 00000KT 10SM 23/20 A3016 RMK AO2 SLP204 T02280200 402830200 $,M
NYC,2020-08-09 05:51,73.00,68.00,84.34,250.00,3.00,0.00,30.15,1020.10,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 090551Z AUTO 25003KT 10SM 23/20 A3015 RMK AO2 SLP201 T02280200 10239 20222 58004 $,M
