,valid,tmpf,relh,sknt,p01i,vsby
3590,2020-06-28 17:00:00,31.666666666666668,43.42,9.26,0.0,16.09344
3591,2020-06-28 18:00:00,31.666666666666668,44.8,9.26,0.0,16.09344
3592,2020-06-28 19:00:00,31.11111111111111,49.73,9.26,0.0,16.09344
3593,2020-06-28 20:00:00,30.0,51.37,5.556,0.0,16.09344
3594,2020-06-28 21:00:00,28.88888888888889,58.69,0.0,0.0,16.09344
3595,2020-06-28 22:00:00,25.833333333333332,70.875,8.334,0.0762,6.236208
3596,2020-06-28 23:00:00,21.805555555555557,91.67750000000001,2.778,0.22225,4.626864
3597,2020-06-29 00:00:00,21.666666666666668,93.4,5.556,0.0,12.874752
3598,2020-06-29 01:00:00,21.666666666666668,89.94,0.0,0.0,16.09344
3599,2020-06-29 02:00:00,21.666666666666668,86.59,0.0,0.0,16.09344
3600,2020-06-29 03:00:00,22.22222222222222,87.24,5.556,0.0,16.09344
3601,2020-06-29 04:00:00,21.666666666666668,89.94,0.0,0.0,14.484096000000001
3602,2020-06-29 05:00:00,22.22222222222222,87.24,5.556,0.0,16.09344
3603,2020-06-29 06:00:00,22.22222222222222,83.99,5.556,0.0,16.09344
3604,2020-06-29 07:00:00,21.666666666666668,86.59,5.556,0.0,16.09344
3605,2020-06-29 08:00:00,21.11111111111111,87.14,7.408,0.0,16.09344
3606,2020-06-29 09:00:00,21.666666666666668,78.28,9.26,0.0,16.09344
3607,2020-06-29 10:00:00,21.11111111111111,81.27,11.112,0.0,16.09344
3608,2020-06-29 11:00:00,22.22222222222222,75.92,7.408,0.0,16.09344
3609,2020-06-29 12:00:00,24.444444444444443,66.6,5.556,0.0,16.09344
3610,2020-06-29 13:00:00,24.444444444444443,64.31,0.0,0.0,16.09344
3611,2020-06-29 14:00:00,26.666666666666668,55.98,9.26,0.0,16.09344
3612,2020-06-29 15:00:00,28.333333333333332,52.93,0.0,0.0,16.09344
3613,2020-06-29 16:00:00,28.88888888888889,49.32,5.556,0.0,16.09344
3614,2020-06-29 17:00:00,30.0,44.81,24.076,0.0,16.09344
3615,2020-06-29 18:00:00,28.88888888888889,45.96,5.556,0.0,16.09344
3616,2020-06-29 19:00:00,30.0,40.14,12.964,0.0,16.09344
3617,2020-06-29 20:00:00,29.444444444444443,47.91,0.0,0.0,16.09344
3618,2020-06-29 21:00:00,30.0,43.1,7.408,0.0,16.09344
3619,2020-06-29 22:00:00,18.666666666666668,91.3425,5.093,0.8826499999999999,4.52628
3620,2020-06-29 23:00:00,21.11111111111111,96.97,7.408,0.0,9.656064
3621,2020-06-30 00:00:00,21.11111111111111,89.9,5.556,0.0,16.09344
3622,2020-06-30 01:00:00,20.0,93.32,0.0,0.0,16.09344
3623,2020-06-30 02:00:00,20.555555555555557,83.81,0.0,0.0,16.09344
3624,2020-06-30 03:00:00,20.0,87.03,0.0,0.0,16.09344
3625,2020-06-30 04:00:00,20.0,87.03,0.0,0.0,16.09344
3626,2020-06-30 05:00:00,20.555555555555557,80.92,5.556,0.0,16.09344
3627,2020-06-30 06:00:00,20.555555555555557,80.92,0.0,0.0,16.09344
3628,2020-06-30 07:00:00,20.0,87.03,5.556,0.0,16.09344
3629,2020-06-30 08:00:00,19.444444444444443,87.28,5.556,0.0,16.09344
3630,2020-06-30 09:00:00,19.444444444444443,87.28,5.556,0.0,16.09344
3631,2020-06-30 10:00:00,20.0,84.03,5.556,0.0,16.09344
3632,2020-06-30 11:00:00,21.11111111111111,81.27,0.0,0.0,16.09344
3633,2020-06-30 12:00:00,22.22222222222222,73.31,9.26,0.0,16.09344
3634,2020-06-30 13:00:00,22.77777777777778,70.87,7.4079999999999995,0.0,16.09344
3635,2020-06-30 14:00:00,23.88888888888889,66.27,9.26,0.0,16.09344
3636,2020-06-30 15:00:00,25.555555555555557,57.92,7.408,0.0,16.09344
3637,2020-06-30 16:00:00,21.11111111111111,78.46,5.556,0.0,6.437376
3638,2020-06-30 17:00:00,25.555555555555557,61.92,5.556,0.0,16.09344
3639,2020-06-30 18:00:00,26.11111111111111,52.38,9.26,0.0,16.09344
3640,2020-06-30 19:00:00,25.0,64.21,14.816,0.0,16.09344
3641,2020-06-30 20:00:00,24.444444444444443,66.6,7.408,0.0,16.09344
3642,2020-06-30 21:00:00,24.444444444444443,64.31,0.0,0.0,16.09344
3643,2020-06-30 22:00:00,23.333333333333332,68.76,7.408,0.0,16.09344
3644,2020-06-30 23:00:00,22.77777777777778,70.87,0.0,0.0,16.09344
3645,2020-07-01 00:00:00,22.22222222222222,73.31,0.0,0.0,16.09344
3646,2020-07-01 01:00:00,21.11111111111111,78.46,5.556,0.0,16.09344
3647,2020-07-01 02:00:00,21.11111111111111,76.01,5.556,0.0,16.09344
3648,2020-07-01 03:00:00,21.11111111111111,78.46,0.0,0.0,16.09344
3649,2020-07-01 04:00:00,20.555555555555557,83.81,0.0,0.0,16.09344
3650,2020-07-01 05:00:00,20.555555555555557,80.92,0.0,0.0,16.09344
3651,2020-07-01 06:00:00,20.0,87.03,0.0,0.0,16.09344
3652,2020-07-01 07:00:00,19.444444444444443,93.29,0.0,0.0,14.484096000000001
3653,2020-07-01 08:00:00,20.0,89.81,0.0,0.0,12.874752
3654,2020-07-01 09:00:00,20.0,89.81,0.0,0.0,11.265408
3655,2020-07-01 10:00:00,20.833333333333336,88.5,0.0,0.0,11.265408
3656,2020-07-01 11:00:00,22.77777777777778,73.4,7.408,0.0,16.09344
3657,2020-07-01 12:00:00,23.055555555555557,73.445,0.0,0.0,16.09344
3658,2020-07-01 13:00:00,23.333333333333332,71.21,7.408,0.0,16.09344
3659,2020-07-01 14:00:00,24.166666666666664,68.85,3.704,0.0,16.09344
3660,2020-07-01 15:00:00,25.555555555555557,61.92,11.112,0.0,16.09344
3661,2020-07-01 16:00:00,21.11111111111111,93.37,12.964,0.0762,16.09344
3662,2020-07-01 17:00:00,21.666666666666668,78.28,5.556,0.0,16.09344
3663,2020-07-01 18:00:00,24.444444444444443,64.31,0.0,0.0,16.09344
3664,2020-07-01 19:00:00,26.11111111111111,58.04,5.556,0.0,16.09344
3665,2020-07-01 20:00:00,24.444444444444443,64.31,0.0,0.0,16.09344
3666,2020-07-01 21:00:00,25.0,60.06,7.408,0.0,16.09344
3667,2020-07-01 22:00:00,25.0,64.21,0.0,0.0,16.09344
3668,2020-07-01 23:00:00,23.88888888888889,66.27,5.556,0.0,16.09344
3669,2020-07-02 00:00:00,23.333333333333332,73.49,9.26,0.0,16.09344
3670,2020-07-02 01:00:00,23.333333333333332,76.36,7.408,0.0,16.09344
3671,2020-07-02 02:00:00,23.333333333333332,76.36,0.0,0.0,16.09344
3672,2020-07-02 03:00:00,20.555555555555557,83.81,0.0,0.0,16.09344
3673,2020-07-02 04:00:00,20.555555555555557,83.81,0.0,0.0,16.09344
3674,2020-07-02 05:00:00,20.555555555555557,83.81,0.0,0.0,16.09344
3675,2020-07-02 06:00:00,20.555555555555557,78.39,0.0,0.0,16.09344
3676,2020-07-02 07:00:00,20.555555555555557,86.48,5.556,0.0,16.09344
3677,2020-07-02 08:00:00,20.555555555555557,86.48,7.408,0.0,16.09344
3678,2020-07-02 09:00:00,20.555555555555557,86.48,7.408,0.0,16.09344
3679,2020-07-02 10:00:00,21.11111111111111,81.27,0.0,0.0,16.09344
3680,2020-07-02 11:00:00,22.22222222222222,75.92,5.556,0.0,16.09344
3681,2020-07-02 12:00:00,23.88888888888889,68.64,9.26,0.0,16.09344
3682,2020-07-02 13:00:00,25.0,62.0,0.0,0.0,16.09344
3683,2020-07-02 14:00:00,27.22222222222222,52.66,7.408,0.0,16.09344
3684,2020-07-02 15:00:00,28.88888888888889,51.08,5.556,0.0,16.09344
3685,2020-07-02 16:00:00,31.11111111111111,40.44,5.556,0.0,16.09344
3686,2020-07-02 17:00:00,32.22222222222222,36.77,5.556,0.0,16.09344
3687,2020-07-02 18:00:00,31.11111111111111,40.44,7.408,0.0,16.09344
3688,2020-07-02 19:00:00,32.22222222222222,36.77,9.26,0.0,16.09344
3689,2020-07-02 20:00:00,32.77777777777778,34.27,14.816,0.0,16.09344
3690,2020-07-02 21:00:00,31.11111111111111,39.17,0.0,0.0,16.09344
3691,2020-07-02 22:00:00,32.22222222222222,37.97,5.556,0.0,16.09344
3692,2020-07-02 23:00:00,30.555555555555557,41.62,0.0,0.0,16.09344
3693,2020-07-03 00:00:00,29.444444444444443,46.42,9.26,0.0,16.09344
3694,2020-07-03 01:00:00,28.333333333333332,52.93,11.112,0.0,16.09344
3695,2020-07-03 02:00:00,26.666666666666668,57.98,5.556,0.0,16.09344
3696,2020-07-03 03:00:00,27.22222222222222,56.3,0.0,0.0,16.09344
3697,2020-07-03 04:00:00,26.11111111111111,62.03,5.556,0.0,16.09344
3698,2020-07-03 05:00:00,26.11111111111111,62.03,0.0,0.0,16.09344
3699,2020-07-03 06:00:00,26.666666666666668,57.98,5.556,0.0,16.09344
3700,2020-07-03 07:00:00,25.555555555555557,61.92,0.0,0.0,16.09344
3701,2020-07-03 08:00:00,26.11111111111111,58.04,0.0,0.0,16.09344
3702,2020-07-03 09:00:00,26.11111111111111,58.04,0.0,0.0,16.09344
3703,2020-07-03 10:00:00,26.11111111111111,58.04,5.556,0.0,16.09344
3704,2020-07-03 11:00:00,26.666666666666668,55.98,5.556,0.0,16.09344
3705,2020-07-03 12:00:00,26.666666666666668,57.98,0.0,0.0,16.09344
3706,2020-07-03 13:00:00,27.77777777777778,54.5,5.556,0.0,16.09344
3707,2020-07-03 14:00:00,30.0,51.37,7.408,0.0,16.09344
3708,2020-07-03 15:00:00,30.555555555555557,49.6,11.112,0.0,16.09344
3709,2020-07-03 16:00:00,30.555555555555557,47.73,7.408,0.0,16.09344
3710,2020-07-03 17:00:00,30.555555555555557,47.73,5.556,0.0,16.09344
3711,2020-07-03 18:00:00,30.0,52.99,0.0,0.0,16.09344
3712,2020-07-03 19:00:00,31.666666666666668,43.42,0.0,0.0,16.09344
3713,2020-07-03 20:00:00,32.22222222222222,46.68,6.482,0.0,16.09344
3714,2020-07-03 21:00:00,28.333333333333332,60.81,12.964,0.0,14.484096000000001
3715,2020-07-03 22:00:00,28.333333333333332,60.81,16.668,0.0,14.484096000000001
3716,2020-07-03 23:00:00,24.22222222222222,88.362,11.2972,0.19812,3.7819584000000006
3717,2020-07-04 00:00:00,22.833333333333336,93.85249999999999,6.019,0.057150000000000006,5.0292
3718,2020-07-04 01:00:00,22.63888888888889,94.57499999999999,2.778,0.038099999999999995,4.02336
3719,2020-07-04 02:00:00,22.666666666666668,94.99600000000001,1.1112,0.0,4.3452288
3720,2020-07-04 03:00:00,22.36111111111111,94.405,8.797,0.0,7.6443840000000005
3721,2020-07-04 04:00:00,21.666666666666668,93.4,5.556,0.0,9.656064
3722,2020-07-04 05:00:00,21.11111111111111,89.9,14.816,0.0,16.09344
3723,2020-07-04 06:00:00,20.555555555555557,89.86,7.408,0.0,16.09344
3724,2020-07-04 07:00:00,20.37037037037037,89.88666666666666,8.642666666666667,0.0,16.09344
3725,2020-07-04 08:00:00,20.27777777777778,86.81,9.26,0.0,16.09344
3726,2020-07-04 09:00:00,20.555555555555557,83.81,9.26,0.0,16.09344
3727,2020-07-04 10:00:00,21.11111111111111,81.27,5.556,0.0,16.09344
3728,2020-07-04 11:00:00,21.11111111111111,81.27,9.26,0.0,16.09344
3729,2020-07-04 12:00:00,21.666666666666668,78.28,9.26,0.0,16.09344
3730,2020-07-04 13:00:00,22.222222222222225,76.64999999999999,3.704,0.0,16.09344
3731,2020-07-04 14:00:00,23.61111111111111,72.16,5.556,0.0,16.09344
3732,2020-07-04 15:00:00,25.555555555555557,63.19,11.112,0.0,16.09344
3733,2020-07-04 16:00:00,28.88888888888889,52.71,16.668,0.0,16.09344
3734,2020-07-04 17:00:00,29.444444444444443,47.91,7.408,0.0,16.09344
3735,2020-07-04 18:00:00,29.444444444444443,46.42,5.556,0.0,16.09344
3736,2020-07-04 19:00:00,30.555555555555557,41.62,11.112,0.0,16.09344
3737,2020-07-04 20:00:00,28.333333333333332,54.62,5.556,0.0,16.09344
3738,2020-07-04 21:00:00,27.77777777777778,54.5,7.408,0.0,16.09344
3739,2020-07-04 22:00:00,26.666666666666668,59.83,7.408,0.0,16.09344
3740,2020-07-04 23:00:00,25.0,68.85,9.26,0.0,16.09344
3741,2020-07-05 00:00:00,23.88888888888889,73.59,5.556,0.0,16.09344
3742,2020-07-05 01:00:00,23.333333333333332,78.77,5.556,0.0,11.265408
3743,2020-07-05 02:00:00,22.77777777777778,78.7,0.0,0.0,4.828032
3744,2020-07-05 03:00:00,22.22222222222222,81.41,0.0,0.0,6.437376
3745,2020-07-05 04:00:00,22.77777777777778,75.75,0.0,0.0,12.874752
3746,2020-07-05 05:00:00,21.999999999999996,83.09,0.0,0.0,11.265408
3747,2020-07-05 06:00:00,22.22222222222222,83.99,0.0,0.0,9.656064
3748,2020-07-05 07:00:00,22.22222222222222,83.99,0.0,0.0,12.874752
3749,2020-07-05 08:00:00,22.22222222222222,83.99,5.556,0.0,14.484096000000001
3750,2020-07-05 09:00:00,22.77777777777778,79.95,2.778,0.0,14.484096000000001
3751,2020-07-05 10:00:00,23.055555555555557,79.985,3.704,0.0,12.874752
3752,2020-07-05 11:00:00,23.333333333333332,81.82,5.556,0.0,11.801856
3753,2020-07-05 12:00:00,24.444444444444443,79.47,0.0,0.0,11.265408
3754,2020-07-05 13:00:00,25.0,73.78,2.778,0.0,11.265408
3755,2020-07-05 14:00:00,27.22222222222222,64.69,5.556,0.0,12.874752
3756,2020-07-05 15:00:00,29.444444444444443,53.21,5.556,0.0,12.874752
3757,2020-07-05 16:00:00,32.22222222222222,40.75,0.0,0.0,16.09344
3758,2020-07-05 17:00:00,32.22222222222222,40.75,0.0,0.0,16.09344
3759,2020-07-05 18:00:00,32.22222222222222,35.36,7.408,0.0,16.09344
3760,2020-07-05 19:00:00,32.22222222222222,29.51,6.482,0.0,16.09344
3761,2020-07-05 20:00:00,33.333333333333336,25.84,5.556,0.0,16.09344
3762,2020-07-05 21:00:00,31.666666666666668,30.36,9.26,0.0,16.09344
3763,2020-07-05 22:00:00,30.0,46.25,5.556,0.0,16.09344
3764,2020-07-05 23:00:00,28.88888888888889,49.32,0.0,0.0,16.09344
3765,2020-07-06 00:00:00,28.333333333333332,54.62,5.556,0.0,16.09344
3766,2020-07-06 01:00:00,27.22222222222222,64.69,0.0,0.0,14.484096000000001
3767,2020-07-06 02:00:00,26.666666666666668,71.35,0.0,0.0,14.484096000000001
3768,2020-07-06 03:00:00,26.666666666666668,69.18,0.0,0.0,14.484096000000001
3769,2020-07-06 04:00:00,26.11111111111111,73.97,5.556,0.0,12.874752
3770,2020-07-06 05:00:00,27.22222222222222,52.66,9.26,0.0,16.09344
3771,2020-07-06 06:00:00,26.11111111111111,60.11,0.0,0.0,16.09344
3772,2020-07-06 07:00:00,25.555555555555557,61.92,0.0,0.0,16.09344
3773,2020-07-06 08:00:00,25.0,60.06,0.0,0.0,16.09344
3774,2020-07-06 09:00:00,23.88888888888889,66.27,0.0,0.0,16.09344
3775,2020-07-06 10:00:00,25.0,62.0,0.0,0.0,16.09344
3776,2020-07-06 11:00:00,26.666666666666668,59.83,0.0,0.0,16.09344
3777,2020-07-06 12:00:00,28.88888888888889,44.51,5.556,0.0,16.09344
3778,2020-07-06 13:00:00,30.0,41.74,9.26,0.0,16.09344
3779,2020-07-06 14:00:00,30.0,38.58,0.0,0.0,16.09344
3780,2020-07-06 15:00:00,33.333333333333336,32.03,0.0,0.0,16.09344
3781,2020-07-06 16:00:00,34.44444444444444,30.1,0.0,0.0,16.09344
3782,2020-07-06 17:00:00,35.0,31.47,5.556,0.0,16.09344
3783,2020-07-06 18:00:00,33.888888888888886,34.57,7.408,0.0,16.09344
3784,2020-07-06 19:00:00,25.555555555555557,68.49,9.26,0.025400000000000002,12.874752
3785,2020-07-06 20:00:00,22.916666666666668,88.5925,9.26,0.422275,2.112264
3786,2020-07-06 21:00:00,21.38888888888889,93.385,5.093,0.09525,4.52628
3787,2020-07-06 22:00:00,21.48148148148148,94.58999999999999,5.556,0.050800000000000005,5.096256
3788,2020-07-06 23:00:00,21.11111111111111,93.37,0.0,0.025400000000000002,9.656064
3789,2020-07-07 00:00:00,22.22222222222222,93.43,7.408,0.0,8.04672
3790,2020-07-07 01:00:00,22.22222222222222,93.43,9.26,0.0,11.265408
3791,2020-07-07 02:00:00,22.22222222222222,87.24,9.26,0.0,14.484096000000001
3792,2020-07-07 03:00:00,22.22222222222222,83.99,7.408,0.0,16.09344
3793,2020-07-07 04:00:00,21.666666666666668,86.59,11.112,0.0,16.09344
3794,2020-07-07 05:00:00,22.22222222222222,83.99,11.112,0.0,16.09344
3795,2020-07-07 06:00:00,22.22222222222222,83.99,7.408,0.0,16.09344
3796,2020-07-07 07:00:00,22.22222222222222,83.99,7.408,0.0,16.09344
3797,2020-07-07 08:00:00,22.14814814814815,83.69,8.025333333333334,0.0,15.556992000000001
3798,2020-07-07 09:00:00,22.22222222222222,83.99,5.556,0.0,14.484096000000001
3799,2020-07-07 10:00:00,22.777777777777782,83.29333333333334,6.790666666666667,0.0,12.338304
3800,2020-07-07 11:00:00,22.77777777777778,81.2,11.112,0.0,12.874752
3801,2020-07-07 12:00:00,23.88888888888889,78.86,8.642666666666667,0.0,14.484096000000001
3802,2020-07-07 13:00:00,24.444444444444443,76.53,14.816,0.0,16.09344
3803,2020-07-07 14:00:00,23.88888888888889,75.92,9.26,0.0,16.09344
3804,2020-07-07 15:00:00,24.72222222222222,75.155,10.186,0.0,16.09344
3805,2020-07-07 16:00:00,26.666666666666668,66.62,12.964,0.0,16.09344
3806,2020-07-07 17:00:00,26.666666666666668,66.62,5.556,0.0,16.09344
3807,2020-07-07 18:00:00,27.22222222222222,67.18,0.0,0.0,14.484096000000001
3808,2020-07-07 19:00:00,26.11111111111111,71.72,11.112,0.0,16.09344
3809,2020-07-07 20:00:00,26.111111111111114,73.77,2.778,0.0,16.09344
3810,2020-07-07 21:00:00,26.11111111111111,73.97,9.26,0.0,16.09344
3811,2020-07-07 22:00:00,25.555555555555557,76.19,5.556,0.0,16.09344
3812,2020-07-07 23:00:00,25.0,79.02,12.964,0.0,14.484096000000001
3813,2020-07-08 00:00:00,25.0,79.02,5.556,0.0,16.09344
3814,2020-07-08 01:00:00,24.444444444444443,85.09,0.0,0.0,16.09344
3815,2020-07-08 02:00:00,24.444444444444443,85.09,7.4079999999999995,0.0,16.09344
3816,2020-07-08 03:00:00,24.72222222222222,83.56,4.63,0.0,13.679424000000001
3817,2020-07-08 04:00:00,24.444444444444443,85.09,0.0,0.0,14.484096000000001
3818,2020-07-08 05:00:00,24.444444444444443,85.09,7.408,0.0,14.484096000000001
3819,2020-07-08 07:00:00,24.444444444444443,85.09,0.0,0.0,14.484096000000001
3820,2020-07-08 08:00:00,24.444444444444443,81.96,0.0,0.0,16.09344
3821,2020-07-08 09:00:00,23.88888888888889,84.46,0.0,0.0,16.09344
3822,2020-07-08 10:00:00,24.444444444444443,81.96,7.408,0.0,12.874752
3823,2020-07-08 11:00:00,24.72222222222222,81.995,6.482,0.0,15.288768000000001
3824,2020-07-08 12:00:00,25.555555555555557,79.1,9.26,0.0,16.09344
3825,2020-07-08 13:00:00,25.0,82.03,0.0,0.0,16.09344
3826,2020-07-08 15:00:00,27.77777777777778,74.24,7.408,0.0,16.09344
3827,2020-07-08 16:00:00,27.77777777777778,71.93,8.334,0.0,16.09344
3828,2020-07-08 17:00:00,27.22222222222222,71.92,9.26,0.0,16.09344
3829,2020-07-08 18:00:00,27.77777777777778,71.78,7.408,0.0,16.09344
3830,2020-07-08 19:00:00,27.22222222222222,69.28,9.26,0.0,16.09344
3831,2020-07-08 20:00:00,24.444444444444443,81.96,9.26,0.025400000000000002,8.04672
3832,2020-07-08 21:00:00,24.444444444444443,90.74,9.26,0.025400000000000002,14.484096000000001
3833,2020-07-08 22:00:00,26.666666666666668,78.99,0.0,0.012700000000000001,16.09344
3834,2020-07-08 23:00:00,25.555555555555557,81.55,0.0,0.0,16.09344
3835,2020-07-09 00:00:00,25.555555555555557,84.36,0.0,0.0,16.09344
3836,2020-07-09 02:00:00,24.444444444444443,90.74,0.0,0.0,16.09344
3837,2020-07-09 03:00:00,25.0,84.58,5.556,0.0,16.09344
3838,2020-07-09 04:00:00,25.0,76.62,5.556,0.0,16.09344
3839,2020-07-09 05:00:00,24.444444444444443,79.47,5.556,0.0,16.09344
3840,2020-07-09 06:00:00,24.444444444444443,81.96,5.556,0.0,16.09344
3841,2020-07-09 07:00:00,23.88888888888889,84.46,7.408,0.0,16.09344
3842,2020-07-09 08:00:00,24.444444444444443,85.09,7.408,0.0,16.09344
3843,2020-07-09 09:00:00,23.88888888888889,87.68,0.0,0.0,14.484096000000001
3844,2020-07-09 10:00:00,25.0,82.03,0.0,0.0,12.874752
3845,2020-07-09 11:00:00,25.0,84.58,0.0,0.0,12.874752
3846,2020-07-09 12:00:00,25.555555555555557,81.55,0.0,0.0,11.265408
3847,2020-07-09 13:00:00,27.22222222222222,74.15,0.0,0.0,12.874752
3848,2020-07-09 14:00:00,28.333333333333332,67.62,0.0,0.0,16.09344
3849,2020-07-09 15:00:00,29.166666666666664,63.434999999999995,5.556,0.0,16.09344
3850,2020-07-09 16:00:00,31.11111111111111,46.39,5.556,0.0,16.09344
3851,2020-07-09 17:00:00,30.555555555555557,53.15,7.408,0.0,16.09344
3852,2020-07-09 18:00:00,31.11111111111111,51.65,9.26,0.0,16.09344
3853,2020-07-09 19:00:00,29.444444444444443,59.21,7.408,0.0,16.09344
3854,2020-07-09 20:00:00,29.444444444444443,53.21,7.408,0.0,16.09344
3855,2020-07-09 22:00:00,27.22222222222222,69.28,7.408,0.0,16.09344
3856,2020-07-09 23:00:00,26.666666666666668,71.35,7.408,0.0,16.09344
3857,2020-07-10 00:00:00,25.555555555555557,76.19,0.0,0.0,16.09344
3858,2020-07-10 01:00:00,25.555555555555557,76.19,0.0,0.0,16.09344
3859,2020-07-10 02:00:00,24.444444444444443,85.09,0.0,0.0,16.09344
3860,2020-07-10 03:00:00,25.0,82.03,0.0,0.0,16.09344
3861,2020-07-10 04:00:00,25.0,82.03,11.112,0.0,16.09344
3862,2020-07-10 05:00:00,25.0,82.03,0.0,0.0,16.09344
3863,2020-07-10 06:00:00,25.0,84.58,3.704,0.0,16.09344
3864,2020-07-10 07:00:00,24.166666666666664,89.065,2.778,0.0,16.09344
3865,2020-07-10 08:00:00,24.444444444444443,87.73,11.112,0.0,16.09344
3866,2020-07-10 09:00:00,24.0,88.59,11.112,0.0,16.09344
3867,2020-07-10 10:00:00,24.444444444444443,87.73,8.334,0.0,16.09344
3868,2020-07-10 11:00:00,24.444444444444443,87.73,12.964,0.0,16.09344
3869,2020-07-10 12:00:00,24.444444444444443,85.09,14.816,0.0,16.09344
3870,2020-07-10 13:00:00,25.0,83.305,16.668,0.0,16.09344
3871,2020-07-10 14:00:00,24.72222222222222,84.88,18.52,0.012700000000000001,15.288768000000001
3872,2020-07-10 15:00:00,23.47222222222222,92.94250000000001,17.131,0.1016,4.425696
3873,2020-07-10 16:00:00,23.333333333333332,93.79,14.816,0.10160000000000001,3.7551360000000003
3874,2020-07-10 17:00:00,22.916666666666668,95.95750000000001,20.372,0.43815000000000004,2.212848
3875,2020-07-10 18:00:00,22.777777777777782,96.68,17.902666666666665,0.6180666666666667,0.804672
3876,2020-07-10 19:00:00,22.77777777777778,96.68,12.964,2.4384,0.402336
3877,2020-07-10 20:00:00,23.333333333333332,97.02,15.742,0.5334,6.437376
3878,2020-07-10 21:00:00,23.333333333333332,97.02,18.52,0.050800000000000005,11.265408
3879,2020-07-10 22:00:00,23.333333333333332,97.02,14.353,0.0762,3.218688
3880,2020-07-10 23:00:00,22.77777777777778,96.68,13.89,0.10160000000000001,4.425696
3881,2020-07-11 00:00:00,22.77777777777778,93.77,9.26,0.0762,6.437376
3882,2020-07-11 01:00:00,22.777777777777782,96.68,10.494666666666667,0.09313333333333335,6.169152
3883,2020-07-11 02:00:00,23.333333333333332,97.02,5.556,0.0762,6.437376
3884,2020-07-11 03:00:00,23.333333333333332,97.02,6.482,0.04656666666666667,6.437376
3885,2020-07-11 04:00:00,22.77777777777778,96.68,7.408,0.03386666666666666,6.437376
3886,2020-07-11 05:00:00,22.77777777777778,95.225,11.112,0.0381,4.425696
3887,2020-07-11 06:00:00,22.77777777777778,93.77,12.038,0.0254,13.679424000000001
3888,2020-07-11 07:00:00,22.22222222222222,96.99,9.26,0.0,16.09344
3889,2020-07-11 08:00:00,22.22222222222222,96.99,2.778,0.0,16.09344
3890,2020-07-11 09:00:00,22.22222222222222,93.43,0.0,0.0,16.09344
3891,2020-07-11 10:00:00,23.333333333333332,90.97,5.556,0.0,16.09344
3892,2020-07-11 11:00:00,25.0,84.58,0.0,0.0,16.09344
3893,2020-07-11 12:00:00,25.555555555555557,81.55,7.408,0.0,16.09344
3894,2020-07-11 13:00:00,27.22222222222222,79.06,5.556,0.0,16.09344
3895,2020-07-11 14:00:00,26.666666666666668,81.42,8.334,0.0,16.09344
3896,2020-07-11 15:00:00,27.77777777777778,76.53,5.556,0.0,16.09344
3897,2020-07-11 17:00:00,25.416666666666668,91.155,2.778,0.6794500000000001,2.313432
3898,2020-07-11 18:00:00,25.833333333333336,92.45,2.315,0.1778,5.532120000000001
3899,2020-07-11 19:00:00,27.22222222222222,87.67,0.0,0.1143,6.437376
3900,2020-07-11 20:00:00,27.77777777777778,81.82,11.112,0.0,16.09344
3901,2020-07-11 21:00:00,27.22222222222222,82.03,7.408,0.0,16.09344
3902,2020-07-11 22:00:00,27.22222222222222,79.06,0.0,0.0,16.09344
3903,2020-07-11 23:00:00,22.916666666666668,93.775,1.389,0.3683,5.129784000000001
3904,2020-07-12 00:00:00,23.88888888888889,93.51,0.0,0.1905,12.874752
3905,2020-07-12 01:00:00,23.333333333333332,93.79,0.0,0.0,11.265408
3906,2020-07-12 02:00:00,23.333333333333332,90.97,5.556,0.0,16.09344
3907,2020-07-12 03:00:00,23.88888888888889,84.46,12.964,0.0,16.09344
3908,2020-07-12 04:00:00,23.333333333333332,84.97,9.26,0.0,16.09344
